,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
195,20,71.8785,12.279727307640021,2.7458,10.763536,66.4967,77.2603,71.8602856,2.739360531656851,10.690000000000012,65.82,76.51
196,20,72.1215,14.175752987055041,3.1698,12.425616,65.9087,78.3343,72.1005287,3.1870617912888006,12.13000000000001,64.99,77.12
197,20,74.80149999999999,7.174792174690499,1.6043,6.288856,71.657,77.946,74.81502476666665,1.6090434521592674,6.240000000000009,71.35,77.59
198,20,75.1535,8.186282596514733,1.8305,7.17556,71.5657,78.7413,75.1371434,1.854230261924456,7.179999999999993,71.12,78.3
199,20,73.119,9.152821368299504,2.0466,8.022672,69.1076,77.1304,73.14098396666667,2.035156433862747,7.810000000000002,68.88,76.69
200,30,69.78299999999999,12.555024532034972,2.2922,8.985423999999998,65.2902,74.2758,69.79789855555555,2.297118124229702,9.0,64.99,73.99
201,30,73.26333333333334,9.527794194997194,1.7395,6.81884,69.8539,76.6728,73.26772313333333,1.722636411018608,6.730000000000004,69.64,76.37
202,30,71.67900000000002,8.839281022798177,1.6138,6.326096,68.5159,74.8421,71.65912017777777,1.6107946073409811,6.310000000000002,68.3,74.61
203,30,73.04533333333333,10.363526019437378,1.8921,7.417032,69.3368,76.7539,73.04487333333334,1.87749679942125,7.259999999999991,68.98,76.24
204,30,72.56966666666668,10.09861854688826,1.8437,7.227303999999999,68.9559,76.1834,72.57682751111112,1.8344433097151573,7.1299999999999955,68.76,75.89
205,30,73.10066666666667,8.558005582818671,1.5625,6.125,70.0382,76.1631,73.10349348888889,1.5590998513963994,6.099999999999994,69.81,75.91
206,30,74.91266666666667,11.876313382340308,2.1683,8.499735999999999,70.6628,79.1626,74.90062393333335,2.1921630581189135,8.310000000000002,69.92,78.23
207,30,71.79599999999999,9.864676240674768,1.801,7.05992,68.266,75.326,71.82524075555555,1.7881517841593648,7.0,68.1,75.1
208,30,74.814,6.981329195313264,1.2746,4.9964319999999995,72.3158,77.3122,74.81110695555556,1.2724656796904736,4.97999999999999,72.09,77.07
209,30,75.30266666666667,9.40872606797659,1.7178,6.733776,71.9358,78.6695,75.30605804444444,1.7193792021479692,6.609999999999999,71.44,78.05
210,30,70.87666666666665,10.957339194449636,2.0005,7.84196,66.9556,74.7977,70.88178553333333,1.9923764925549416,7.829999999999998,66.77,74.6
211,30,74.78333333333335,5.764348088803183,1.0524,4.125408,72.7206,76.8461,74.7837215111111,1.0540623065283847,4.079999999999998,72.61,76.69
212,30,71.723,12.468418009782422,2.2764,8.923488,67.2612,76.1848,71.69671551111111,2.2746364962437076,8.809999999999988,66.9,75.71
213,30,70.42699999999999,10.082090771924905,1.8407,7.2155439999999995,66.8192,74.0348,70.42419008888888,1.839899268571091,7.170000000000002,66.67,73.84
214,30,73.45800000000001,13.588205522928085,2.4809,9.725128,68.5955,78.3205,73.4734082,2.4629346534546093,9.61,68.03,77.64
215,30,74.32533333333332,8.08316882306823,1.4758,5.785136,71.4328,77.2179,74.3234689111111,1.4735298442641693,5.769999999999996,71.11,76.88
216,30,73.691,7.146805510156268,1.3048,5.114815999999999,71.1335,76.2485,73.69676477777777,1.306483318671464,5.090000000000003,70.97,76.06
217,30,74.11633333333334,7.634964956624811,1.3939,5.464087999999999,71.3842,76.8485,74.12118455555557,1.3999562621548773,5.449999999999989,71.12,76.57
218,30,76.01933333333334,5.6537597716524495,1.0322,4.046224,73.9962,78.0425,76.01901584444445,1.0324586462424572,4.010000000000005,73.86,77.87
219,30,75.16200000000002,6.267507957713337,1.1443,4.4856560000000005,72.9192,77.4048,75.17239033333333,1.1403939487426173,4.460000000000008,72.69,77.15
220,30,73.97600000000001,8.535838798852753,1.5584,6.108928,70.9215,77.0305,73.94721755555554,1.572049408201007,6.150000000000006,70.63,76.78
221,30,72.04899999999999,13.301102047073643,2.4284,9.519328,67.2893,76.8087,72.04129795555556,2.4218344678807173,9.329999999999998,66.81,76.14
222,30,74.54933333333334,7.0452054303303004,1.2863,5.042296,72.0282,77.0704,74.54796646666667,1.2876493014309123,5.049999999999997,71.84,76.89
223,30,76.92066666666666,4.1981153972811285,0.7665,3.0046799999999996,75.4184,78.4229,76.92856586666666,0.7692981921606094,3.0,75.35,78.35
224,30,73.78466666666667,7.354591188880287,1.3428,5.263776,71.1529,76.4165,73.79602091111113,1.347487106849519,5.260000000000005,70.96,76.22
225,30,74.81033333333335,7.798475271202413,1.4238,5.581296,72.0197,77.601,74.82008479999999,1.4206218990058133,5.569999999999993,71.73,77.3
226,30,74.53366666666668,6.5576004164802715,1.1972,4.693024,72.1871,76.8803,74.54551782222222,1.1993166623049851,4.680000000000007,72.08,76.76
227,30,73.952,11.140746055209526,2.034,7.973279999999999,69.9653,77.9387,73.9454602888889,2.022379299693911,7.8799999999999955,69.61,77.49
228,30,75.92033333333332,6.072393533214248,1.1087,4.346104,73.7474,78.0933,75.92266426666666,1.107331354855489,4.329999999999998,73.64,77.97
229,30,76.25333333333333,4.818998051693134,0.8798,3.448816,74.5289,77.9778,76.26739719999998,0.885607535739215,3.5,74.45,77.95
230,30,74.02433333333333,11.65629034279584,2.1281,8.342151999999999,69.8532,78.1955,74.00125913333333,2.1521807924465466,8.200000000000003,69.08,77.28
231,30,70.50466666666668,14.318272645663496,2.6141,10.247272,65.3809,75.6284,70.50450402222224,2.6061759324966074,10.14,64.89,75.03
232,30,75.223,7.955712894936989,1.4525,5.6937999999999995,72.3761,78.0699,75.21907648888889,1.4386440963067755,5.640000000000001,72.11,77.75
233,30,74.94166666666665,11.869693364007158,2.1671,8.495032,70.6942,79.1892,74.93202437777776,2.1672971740221145,8.189999999999998,70.11,78.3
234,30,73.517,9.162793296806383,1.6729,6.557768,70.2381,76.7959,73.52009748888888,1.6646175168910005,6.529999999999987,69.93,76.46
235,30,74.51666666666667,9.266478415354035,1.6918,6.631856,71.2007,77.8326,74.5107958,1.6915724789495117,6.590000000000003,70.89,77.48
236,30,74.39866666666667,10.057030619864339,1.8362,7.197904,70.7998,77.9975,74.37330615555555,1.8359868213907824,7.109999999999999,70.44,77.55
237,30,72.997,7.9345901595482555,1.4487,5.678904,70.1576,75.8364,72.97943722222222,1.4464562639313912,5.6299999999999955,70.0,75.63
238,30,71.90633333333332,14.830521115441476,2.7077,10.614184,66.5993,77.2134,71.87549071111111,2.7432444125785342,10.710000000000008,65.85,76.56
239,30,73.74266666666668,7.478666072383645,1.3654,5.352367999999999,71.0665,76.4189,73.75769113333334,1.3598553005216907,5.289999999999992,70.95,76.24
240,30,71.38333333333331,11.599939463443572,2.1178,8.301776,67.2323,75.5343,71.418539,2.106614255460319,8.170000000000002,66.98,75.15
241,30,76.14933333333332,5.337960867430768,0.9746,3.820432,74.2392,78.0595,76.16175488888888,0.9737841000933514,3.8200000000000074,74.19,78.01
242,30,73.05133333333333,10.028430164066336,1.8309,7.177128,69.4627,76.64,73.04489648888891,1.8286998681466362,7.1299999999999955,69.17,76.3
243,30,75.83999999999999,7.541282826327803,1.3768,5.397056,73.1414,78.5386,75.84340326666667,1.37185531534585,5.340000000000003,72.91,78.25
244,30,73.62166666666666,7.228319806305073,1.3197,5.173224,71.035,76.2083,73.64000986666667,1.3222014945252751,5.189999999999998,70.88,76.07
245,30,72.38333333333334,8.484718550953172,1.5491,6.072471999999999,69.3471,75.4196,72.37799995555555,1.5460218925190372,6.1200000000000045,69.06,75.18
246,30,75.34433333333332,7.231209526920252,1.3202,5.175184,72.7567,77.932,75.37246028888889,1.3209630701011958,5.150000000000006,72.49,77.64
247,30,75.73166666666667,6.610957108383693,1.207,4.73144,73.366,78.0974,75.72446306666667,1.2125559616008272,4.699999999999989,73.15,77.85
248,30,76.63266666666665,4.2688217994612465,0.7794,3.0552479999999997,75.1051,78.1602,76.63256502222221,0.7753770728525857,3.030000000000001,75.08,78.11
249,30,73.97266666666668,6.855816962421199,1.2517,4.906664,71.5193,76.426,73.97322384444445,1.2469201841831314,4.8700000000000045,71.36,76.23
250,30,76.578,4.285060404086116,0.7823,3.066616,75.0446,78.1114,76.57538442222223,0.7890603959358055,3.0799999999999983,75.0,78.08
251,30,73.01366666666667,8.132653721606223,1.4848,5.820416,70.1034,75.9239,73.00895555555556,1.4941993902429722,5.829999999999998,69.9,75.73
252,30,73.16533333333332,10.515034865478205,1.9198,7.525615999999999,69.4026,76.9281,73.16712795555556,1.9118079532981445,7.3999999999999915,69.18,76.58
253,30,74.054,8.057296734430642,1.4711,5.766712,71.1707,76.9373,74.06951762222222,1.4678228747771604,5.779999999999987,70.93,76.71
254,30,73.96766666666667,8.633350714268218,1.5762,6.178704,70.8783,77.0571,73.98156093333334,1.5781495184639087,6.140000000000001,70.66,76.8
255,30,74.47966666666667,11.431045587443968,2.087,8.181040000000001,70.3891,78.5702,74.49988482222221,2.0897125475690217,7.790000000000006,69.75,77.54
256,30,72.53866666666664,12.772797326958397,2.332,9.14144,67.968,77.1094,72.55019237777778,2.310539803635373,8.920000000000002,67.48,76.4
257,30,73.66199999999999,9.512876676729636,1.7368,6.808255999999999,70.2579,77.0661,73.65930353333333,1.746158518308148,6.849999999999994,69.75,76.6
258,30,77.15666666666665,4.736878250024541,0.8648,3.390016,75.4616,78.8517,77.15191248888888,0.8669749628242026,3.4000000000000057,75.39,78.79
259,30,73.91833333333334,10.34313140312073,1.8884,7.402528,70.2171,77.6196,73.93946684444444,1.8914925613536693,7.340000000000003,69.95,77.29
260,30,72.58766666666665,8.171732857166152,1.4919,5.848248,69.6634,75.5119,72.59617355555557,1.4915218187539905,5.810000000000002,69.42,75.23
261,30,74.46133333333334,8.897154126773097,1.6244,6.367648,71.2775,77.6451,74.4561979111111,1.6269014266167094,6.340000000000003,71.02,77.36
262,30,74.89433333333334,7.467641610456558,1.3634,5.3445279999999995,72.2221,77.5666,74.88574471111112,1.3700860350647455,5.290000000000006,72.05,77.34
263,30,74.45366666666668,7.26643584495789,1.3267,5.200664,71.8534,77.0539,74.4454948,1.3117435322454523,5.090000000000003,71.57,76.66
264,30,74.38666666666667,11.716594309876152,2.1391,8.385272,70.1939,78.5794,74.39413873333334,2.1271208563109574,8.079999999999998,69.59,77.67
265,30,73.86333333333333,9.735885624271111,1.7775,6.9678,70.3794,77.3473,73.86272911111111,1.791538176617643,6.910000000000011,69.96,76.87
266,30,72.74000000000001,12.021768311414645,2.1949,8.604008,68.4381,77.0419,72.74092186666667,2.1748224182147062,8.320000000000007,67.88,76.2
267,30,76.22333333333334,6.199369501991491,1.1318,4.436655999999999,74.0049,78.4417,76.2241834,1.1227341024685773,4.340000000000003,73.77,78.11
268,30,71.52366666666666,12.066522692511247,2.203,8.63576,67.2057,75.8416,71.49688833333333,2.215007376059327,8.560000000000002,66.59,75.15
269,30,71.51466666666667,12.766883914600651,2.3309,9.137128,66.9461,76.0832,71.49424517777777,2.317790247509646,8.960000000000008,66.35,75.31
270,30,72.60166666666666,9.394818104797038,1.7153,6.723976,69.2398,75.9636,72.60600522222222,1.7064247452350498,6.610000000000014,69.07,75.68
271,30,73.60500000000002,7.3922688217713866,1.3496,5.290431999999999,70.9597,76.2503,73.60528055555557,1.3533574235101626,5.349999999999994,70.73,76.08
272,30,74.89566666666666,8.334526854530429,1.5217,5.965064,71.9132,77.8781,74.88829091111111,1.5165483101121637,5.950000000000003,71.57,77.52
273,30,73.13066666666667,10.2400784285191,1.8696,7.328831999999999,69.4663,76.795,73.14476051111112,1.8545703777666445,7.150000000000006,69.35,76.5
274,30,70.66233333333334,12.716655137609452,2.3217,9.101064,66.1117,75.2129,70.64744146666666,2.333409027796772,9.129999999999995,65.78,74.91
275,30,73.27366666666667,10.809392053004439,1.9735,7.73612,69.4056,77.1418,73.25980773333333,1.9873218024406,7.680000000000007,68.97,76.65
276,30,74.29966666666665,7.275036991123977,1.3282,5.206544,71.6963,76.903,74.29550373333332,1.3314095716226038,5.209999999999994,71.42,76.63
277,30,73.91866666666668,8.03997086783003,1.4679,5.754168,71.0416,76.7957,73.93362164444446,1.473818580112258,5.769999999999996,70.81,76.58
278,30,72.81633333333335,9.094842671658606,1.6605,6.5091600000000005,69.5618,76.0709,72.82474695555555,1.6442946029647119,6.449999999999989,69.4,75.85
279,30,74.23666666666668,7.627852180587198,1.3926,5.458992,71.5071,76.9663,74.23980377777778,1.3851697494479627,5.409999999999997,71.26,76.67
280,30,76.08066666666669,4.75311612406944,0.8678,3.401776,74.3798,77.7815,76.06756893333333,0.870266506479508,3.4000000000000057,74.33,77.73
281,30,73.36466666666666,7.785781799037411,1.4215,5.57228,70.5786,76.1508,73.40359651111112,1.4297023654374577,5.569999999999993,70.37,75.94
282,30,75.45833333333333,6.1642620987610695,1.1254,4.411568,73.2525,77.6642,75.45991335555556,1.1243810887493546,4.409999999999997,73.03,77.44
283,30,68.92266666666666,14.795901895081924,2.7013,10.589096,63.628,74.2173,68.93756133333333,2.7018635162313305,10.54,63.1,73.64
284,30,69.19333333333333,15.542117044412649,2.8376,11.123392,63.6317,74.755,69.16332686666667,2.8236928282256555,10.939999999999998,63.25,74.19
285,30,75.83533333333335,4.224730944753235,0.7713,3.0234959999999997,74.3235,77.3471,75.83169720000001,0.7786191127323814,3.0600000000000023,74.27,77.33
286,30,71.75099999999998,10.13525574418327,1.8504,7.2535680000000005,68.1241,75.3779,71.75114428888888,1.8402642739611497,7.219999999999999,67.89,75.11
287,30,71.77233333333334,12.289631858693824,2.2438,8.795696,67.3745,76.1701,71.78924162222224,2.2582798120751373,8.769999999999996,67.04,75.81
288,30,73.56666666666666,8.509897113883861,1.5537,6.090504,70.5214,76.6119,73.5650702,1.5482204018083674,6.0,70.37,76.37
289,30,74.00566666666667,9.2993984333516,1.6978,6.6553759999999995,70.6779,77.3334,74.02145935555555,1.7141896022167538,6.579999999999998,70.2,76.78
290,30,73.63266666666667,12.110178070073491,2.211,8.667119999999999,69.2991,77.9662,73.60801184444445,2.224965533286205,8.560000000000002,68.59,77.15
291,30,72.92766666666667,9.080710942554125,1.6579,6.498968,69.6782,76.1772,72.92199264444444,1.662094395139249,6.440000000000012,69.46,75.9
292,30,71.03633333333332,11.110700992986695,2.0285,7.951720000000001,67.0604,75.0122,71.03124402222222,2.0326044229094196,7.939999999999998,66.69,74.63
293,30,71.13666666666667,14.456670278994244,2.6394,10.346448,65.9634,76.3099,71.12738051111111,2.6364647308266385,10.149999999999991,65.45,75.6
294,30,72.53566666666666,11.903533000285623,2.1733,8.519336,68.276,76.7953,72.52142242222222,2.207742616388679,8.590000000000003,67.83,76.42
295,30,70.801,14.25480745807065,2.6026,10.202191999999998,65.7,75.902,70.79159708888889,2.597624119262399,10.060000000000002,65.22,75.28
296,30,74.65466666666666,6.7311305307668965,1.2289,4.8172880000000005,72.246,77.0634,74.65244586666667,1.2333197930259545,4.799999999999997,72.05,76.85
297,30,76.29033333333335,4.248662129293042,0.7757,3.0407439999999997,74.77,77.8107,76.28832164444445,0.7766004633470014,3.049999999999997,74.68,77.73
298,30,73.96333333333332,9.193159171664306,1.6784,6.579327999999999,70.6736,77.2531,73.96069800000001,1.6774571301150383,6.460000000000008,70.49,76.95
299,30,72.67399999999999,8.885851525505776,1.6223,6.359416,69.4942,75.8538,72.65803833333334,1.629994806905214,6.3700000000000045,69.24,75.61
300,50,73.434,10.022504876526625,1.4174,5.556208,70.6559,76.2121,73.43657066666667,1.4194437167879845,5.540000000000006,70.41,75.95
301,50,73.9974,8.220768530982976,1.1626,4.557392,71.7187,76.2761,74.00104492,1.156519053758963,4.480000000000004,71.66,76.14
302,50,72.70559999999999,8.596332976333573,1.2157,4.765544,70.3228,75.0884,72.70848289333334,1.2127922343201916,4.709999999999994,70.23,74.94
303,50,75.69,6.680584106199098,0.9448,3.703616,73.8382,77.5418,75.69029145333334,0.9431576459512416,3.6899999999999977,73.69,77.38
304,50,71.6058,11.716631613223997,1.657,6.49544,68.3581,74.8535,71.62229721333334,1.6611389056516517,6.459999999999994,68.14,74.6
305,50,74.2366,7.8290427537471015,1.1072,4.340224,72.0665,76.4067,74.24456138666666,1.1077106404916146,4.319999999999993,71.93,76.25
306,50,74.18180000000001,9.075669824316,1.2835,5.03132,71.6662,76.6974,74.17246882666666,1.2802385139648353,4.990000000000009,71.44,76.43
307,50,74.507,9.160708324141753,1.2955,5.07836,71.9678,77.0462,74.51639733333333,1.3033809795710367,5.090000000000003,71.71,76.8
308,50,74.95580000000001,6.592855554310286,0.9324,3.655008,73.1284,76.7832,74.95279714666667,0.9307401187942808,3.6700000000000017,73.01,76.68
309,50,74.3942,8.839013313713245,1.25,4.9,71.9442,76.8442,74.40275630666666,1.254176192652462,4.900000000000006,71.78,76.68
310,50,72.9234,10.329496911273075,1.4608,5.726336,70.0602,75.7866,72.93088577333333,1.4683104194723047,5.72999999999999,69.87,75.6
311,50,71.50740000000002,13.364565359187704,1.89,7.408799999999999,67.8029,75.2119,71.47725566666666,1.8977698209993457,7.390000000000001,67.45,74.84
312,50,74.4094,10.204392859940272,1.4431,5.656952,71.5809,77.2379,74.43445104,1.4369882890630152,5.5,71.29,76.79
313,50,73.23639999999999,11.718446784450574,1.6572,6.496224,69.9882,76.4846,73.20481526666666,1.6574271104299767,6.400000000000006,69.64,76.04
314,50,72.3558,11.601273566294347,1.6407,6.431544,69.1401,75.5715,72.35467093333334,1.6361297470727867,6.300000000000011,68.88,75.18
315,50,72.1838,13.270384001979746,1.8767,7.356664,68.5054,75.8622,72.18572045333335,1.8594741725560466,7.260000000000005,68.28,75.54
316,50,73.17699999999999,10.060048160918514,1.4227,5.576984,70.3885,75.9655,73.17762041333333,1.4167258098519375,5.530000000000001,70.19,75.72
317,50,72.6812,12.105657460873408,1.712,6.71104,69.3257,76.0367,72.69931857333333,1.691489299154357,6.570000000000007,69.07,75.64
318,50,71.1404,13.330512662309726,1.8852,7.389984,67.4454,74.8354,71.13729628,1.8763646871194384,7.310000000000002,67.21,74.52
319,50,73.21340000000001,10.82798404320952,1.5313,6.002696,70.212,76.2148,73.23262525333334,1.52260349107954,5.890000000000001,69.94,75.83
320,50,74.2678,7.759091000884059,1.0973,4.301416,72.1171,76.4185,74.25340962666668,1.1025643226868873,4.309999999999988,71.93,76.24
321,50,72.81779999999999,10.14274189556256,1.4344,5.622847999999999,70.0064,75.6292,72.82079495999999,1.4370094166970278,5.6200000000000045,69.77,75.39
322,50,71.3502,13.484794917239194,1.907,7.47544,67.6124,75.088,71.36068798666668,1.9085295327896674,7.450000000000003,67.33,74.78
323,50,74.0998,8.31362604162588,1.1757,4.608744,71.7954,76.4042,74.10555809333334,1.1730136697588667,4.590000000000003,71.71,76.3
324,50,72.7842,11.532959046142494,1.631,6.39352,69.5874,75.981,72.7960604,1.630205810389956,6.329999999999998,69.34,75.67
325,50,73.5172,9.074003094555346,1.2833,5.030536000000001,71.002,76.0324,73.52310925333335,1.2903143763263183,5.0,70.79,75.79
326,50,73.2172,8.37149736666028,1.1839,4.6408879999999995,70.8967,75.5377,73.22359154666667,1.177521557920933,4.609999999999999,70.75,75.36
327,50,71.6992,12.462849086785894,1.7625,6.909,68.2447,75.1537,71.71143421333333,1.7891740806938772,6.960000000000008,67.91,74.87
328,50,73.777,10.498182366486114,1.4847,5.820023999999999,70.8671,76.6869,73.77369666666668,1.4720227581173992,5.719999999999999,70.54,76.26
329,50,73.0548,11.82784599832108,1.6727,6.556984,69.7763,76.3333,73.03049965333334,1.68297416100898,6.490000000000009,69.46,75.95
330,50,72.18059999999998,11.671113470444883,1.6505,6.46996,68.9455,75.4157,72.18901150666666,1.6436692217380386,6.409999999999997,68.68,75.09
331,50,72.109,12.928507763852718,1.8284,7.167328,68.5254,75.6926,72.11506784,1.821954984778823,7.079999999999998,68.28,75.36
332,50,75.01480000000001,6.901424849985689,0.976,3.82592,73.1018,76.9278,75.01928270666667,0.9787653768864155,3.799999999999997,72.94,76.74
333,50,73.7784,6.9042810950887565,0.9764,3.8274880000000002,71.8646,75.6922,73.77458370666668,0.9736140506497056,3.819999999999993,71.78,75.6
334,50,73.47540000000001,11.321006176131165,1.601,6.27592,70.3374,76.6134,73.48071258666667,1.5946588032626003,6.199999999999989,70.04,76.24
335,50,72.4448,12.845642255644519,1.8166,7.121072,68.8842,76.0054,72.47906116000001,1.8148037053744372,7.1299999999999955,68.58,75.71
336,50,71.2852,11.059286096308385,1.564,6.13088,68.2197,74.3507,71.28241074666667,1.5676580106802127,6.140000000000001,67.99,74.13
337,50,72.1926,9.108467886532837,1.2881,5.049352,69.6679,74.7173,72.18432317333333,1.2995280266934082,5.049999999999997,69.56,74.61
338,50,72.28519999999999,10.146498950869704,1.4349,5.624808,69.4727,75.0977,72.28923053333332,1.4169471814219878,5.530000000000001,69.4,74.93
339,50,75.18860000000001,6.880562770587883,0.9731,3.814552,73.2814,77.0958,75.19106062666667,0.9676742815922486,3.789999999999992,73.17,76.96
340,50,74.10860000000001,10.362954020934378,1.4655,5.74476,71.2361,76.9811,74.10417914666667,1.4703941572670702,5.730000000000004,71.0,76.73
341,50,74.649,8.36993434860752,1.1837,4.640104,72.329,76.969,74.63161350666667,1.1892840739162795,4.63000000000001,72.05,76.68
342,50,72.7198,11.330768815927717,1.6024,6.281408,69.5791,75.8605,72.71170145333333,1.60373931313474,6.239999999999995,69.28,75.52
343,50,71.6288,12.159743523611013,1.7196,6.740832,68.2583,74.9993,71.63494614666668,1.7235170579219163,6.719999999999999,67.94,74.66
344,50,71.2058,12.080938057948979,1.7085,6.6973199999999995,67.8571,74.5545,71.22237996,1.7027850290207114,6.640000000000001,67.64,74.28
345,50,72.25219999999999,10.891203108931537,1.5402,6.037584,69.2333,75.2711,72.24617733333335,1.544404782462882,6.02000000000001,69.02,75.04
346,50,72.3834,10.681639688736931,1.5106,5.921551999999999,69.4226,75.3442,72.39662669333333,1.4987779666548786,5.8700000000000045,69.25,75.12
347,50,72.7586,11.870045325945473,1.6787,6.580504,69.4684,76.0488,72.76338314666667,1.6917910880290836,6.609999999999999,69.15,75.76
348,50,73.4236,8.851253642281414,1.2518,4.907056,70.9702,75.877,73.41477041333333,1.2448966041378546,4.8700000000000045,70.81,75.68
349,50,72.9644,10.913372743565574,1.5434,6.050128,69.9394,75.9894,72.95590281333334,1.5426510553779658,6.010000000000005,69.61,75.62
350,50,72.83819999999999,12.371579477172668,1.7496,6.858432,69.409,76.2674,72.82813415999999,1.7363588880062866,6.760000000000005,69.14,75.9
351,50,73.3806,10.489801410894298,1.4835,5.81532,70.473,76.2882,73.38572269333334,1.4774030265380127,5.75,70.14,75.89
352,50,73.4892,9.71461164226342,1.3739,5.385687999999999,70.7964,76.182,73.51670025333334,1.3634103824395412,5.320000000000007,70.63,75.95
353,50,73.70419999999999,10.92928434802572,1.5456,6.058752,70.6748,76.7336,73.71882934666667,1.5466916470247414,6.050000000000011,70.32,76.37
354,50,74.4862,10.820172806383454,1.5302,5.998384,71.487,77.4854,74.47965752,1.5320589241908364,5.929999999999993,71.18,77.11
355,50,71.18860000000001,13.336426059480853,1.8861,7.393512,67.4919,74.8853,71.17350881333334,1.8836477431981964,7.409999999999997,67.17,74.58
356,50,76.2568,6.025357230903409,0.8521,3.340232,74.5867,77.9269,76.25833682666666,0.8544776111120738,3.3599999999999994,74.46,77.82
357,50,74.0616,8.819556986606527,1.2473,4.889416000000001,71.6169,76.5063,74.05267198666667,1.2499418326473917,4.920000000000002,71.42,76.34
358,50,71.7754,13.451358326949737,1.9023,7.457016,68.0469,75.5039,71.77200842666666,1.898317174821511,7.340000000000003,67.85,75.19
359,50,72.17139999999999,12.334623303530595,1.7444,6.838048,68.7524,75.5904,72.14739953333333,1.7448529472441074,6.780000000000001,68.42,75.2
360,50,73.587,9.40271498025969,1.3297,5.212424,70.9807,76.1933,73.57003086666667,1.3204898835646495,5.140000000000001,70.79,75.93
361,50,73.9144,9.184407691299423,1.2989,5.0916879999999995,71.3686,76.4602,73.90571356,1.2836897834716374,5.019999999999996,71.19,76.21
362,50,72.24780000000001,9.903428353858072,1.4006,5.490352000000001,69.5027,74.9929,72.25221624,1.3840857708481298,5.3799999999999955,69.37,74.75
363,50,72.34280000000001,10.367766594595,1.4662,5.747503999999999,69.469,75.2166,72.33480970666666,1.4628025750963278,5.769999999999996,69.26,75.03
364,50,73.58020000000002,9.40709019622965,1.3304,5.215168,70.9727,76.1877,73.56732821333334,1.3281442787824953,5.230000000000004,70.7,75.93
365,50,72.85999999999999,12.493406260904187,1.7668,6.925856,69.397,76.323,72.86331648000001,1.7700384246436789,6.8700000000000045,69.1,75.97
366,50,73.92419999999998,7.561365244451561,1.0693,4.191655999999999,71.8283,76.0201,73.93577701333332,1.0642726580369086,4.150000000000006,71.72,75.87
367,50,71.8224,11.721165054720455,1.6576,6.497792,68.5735,75.0713,71.80991169333333,1.6446135838870881,6.430000000000007,68.24,74.67
368,50,73.4158,8.86039256240941,1.253,4.911759999999999,70.9598,75.8718,73.41781854666667,1.2546992076871204,4.939999999999998,70.76,75.7
369,50,74.3254,9.965434101934546,1.4093,5.524456,71.5631,77.0877,74.32809049333333,1.4049896088803018,5.489999999999995,71.18,76.67
370,50,72.4658,12.07494398993221,1.7077,6.694184,69.1188,75.8128,72.47271648,1.6951605814735495,6.63000000000001,68.8,75.43
371,50,72.67020000000001,10.280676726752962,1.4539,5.699288,69.8205,75.5199,72.68416304,1.450699616102276,5.720000000000013,69.57,75.29
372,50,71.9572,12.993463439745387,1.8376,7.203391999999999,68.3556,75.5588,71.9427326,1.8440839877051625,7.239999999999995,68.03,75.27
373,50,71.43199999999999,12.372829102513297,1.7498,6.859216,68.0024,74.8616,71.43737016,1.7334263358886182,6.730000000000004,67.74,74.47
374,50,75.3206,6.841121372991419,0.9675,3.7926,73.4243,77.2169,75.32600548,0.9707096627763127,3.780000000000001,73.28,77.06
375,50,74.56219999999999,9.033716464445849,1.2776,5.008192,72.0582,77.0662,74.55495634666666,1.2671150646887017,4.909999999999997,71.86,76.77
376,50,73.1834,8.807110901992775,1.2455,4.88236,70.7422,75.6246,73.19250790666668,1.2523891585675293,4.8799999999999955,70.59,75.47
377,50,72.3484,11.779468639968442,1.6659,6.530328,69.0833,75.6135,72.34154332,1.6583132794163808,6.469999999999999,68.79,75.26
378,50,74.3936,9.06025159915551,1.2813,5.022696000000001,71.8822,76.905,74.38761423999999,1.2749378145985089,4.959999999999994,71.64,76.6
379,50,73.2746,9.076127193908203,1.2836,5.031712000000001,70.7588,75.7904,73.27850312000001,1.2798631318765818,4.989999999999995,70.58,75.57
380,50,71.5668,12.50613200633993,1.7686,6.932912,68.1003,75.0333,71.57281254666667,1.7608720374617177,6.859999999999999,67.83,74.69
381,50,73.4788,12.27201265318774,1.7355,6.80316,70.0772,76.8804,73.48581392000001,1.748004633589082,6.809999999999988,69.68,76.49
382,50,73.085,10.012353219897909,1.416,5.550719999999999,70.3097,75.8603,73.10034297333333,1.4052977512669544,5.429999999999993,70.18,75.61
383,50,74.4658,8.656851873516144,1.2243,4.799256,72.0662,76.8654,74.46399510666666,1.2135781011230338,4.760000000000005,71.82,76.58
384,50,72.695,8.448482289737015,1.1948,4.683616000000001,70.3532,75.0368,72.69712490666667,1.1933260331151436,4.650000000000006,70.25,74.9
385,50,72.6938,10.973728425653698,1.5519,6.083448,69.652,75.7356,72.67772002666668,1.5467152636850345,5.990000000000009,69.35,75.34
386,50,72.3968,12.984575686559802,1.8363,7.198296,68.7977,75.9959,72.41579048,1.8269954751909037,7.159999999999997,68.51,75.67
387,50,72.0304,12.508325061334151,1.7689,6.934087999999999,68.5633,75.4975,72.04259474666665,1.7632656503020379,6.8700000000000045,68.25,75.12
