,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
35,10,68.92699999999999,19.092314710374957,6.0375,23.666999999999998,57.0935,80.7605,68.96006539999999,6.05534095007508,22.700000000000003,55.69,78.39
36,10,70.32600000000001,13.802257931222702,4.3647,17.109624,61.7713,78.8807,70.2814274,4.36893508409039,16.11,60.75,76.86
37,10,61.092,22.553396107903573,7.132,27.95744,47.1133,75.0707,61.04743053333334,7.112258320166273,27.539999999999992,46.67,74.21
38,10,75.53200000000001,3.0754277751233268,0.9725,3.8122000000000003,73.6258,77.4382,75.53721813333333,0.9647756504758925,3.75,73.51,77.26
39,10,73.512,9.623351599105169,3.0432,11.929344,67.5474,79.4766,73.48749593333334,3.0695483538326616,11.810000000000002,66.72,78.53
40,10,74.96400000000001,4.126711039072158,1.305,5.1156,72.4062,77.5218,74.98807846666668,1.3009682698319929,5.090000000000003,72.39,77.48
41,10,68.979,11.784653961826798,3.7266,14.608272,61.6748,76.2832,68.9665428,3.7232363499561543,14.509999999999998,61.12,75.63
42,10,68.042,10.731523470598198,3.3936,13.302912000000001,61.3905,74.6935,67.99676573333332,3.3814508666624827,13.160000000000004,61.04,74.2
43,10,75.377,9.668549063846138,3.0575,11.9854,69.3844,81.3696,75.39819233333333,3.0614435070634936,11.340000000000003,68.67,80.01
44,10,75.8,3.988418232833664,1.2612,4.943904,73.328,78.272,75.78702213333332,1.269422411877459,4.969999999999999,73.26,78.23
45,10,74.887,4.473978207367579,1.4148,5.546016,72.114,77.66,74.90754093333334,1.4131200821554875,5.519999999999996,72.09,77.61
46,10,72.447,10.403535024211722,3.2899,12.896408,65.9988,78.8952,72.4176432,3.263899479910561,12.159999999999997,65.26,77.42
47,10,75.306,4.766949129160075,1.5074,5.909008,72.3514,78.2606,75.29189733333332,1.5092031265073491,5.890000000000001,72.27,78.16
48,10,72.098,14.132638677897344,4.4691,17.518871999999998,63.3385,80.8575,72.04781033333333,4.462635192285669,16.159999999999997,62.16,78.32
49,10,68.946,15.395743047998689,4.8686,19.084912,59.4036,78.4884,68.9253584,4.901621059045952,18.830000000000005,58.18,77.01
50,10,77.49900000000001,4.8572779413988645,1.536,6.02112,74.4884,80.5096,77.48632893333334,1.5372471977541087,6.0,74.3,80.3
51,10,71.99600000000001,11.368743290267398,3.5951,14.092792,64.9496,79.0424,71.99457273333333,3.5985009810627893,14.08999999999999,64.29,78.38
52,10,75.64299999999999,4.098792627103746,1.2962,5.081104,73.1025,78.1835,75.6384754,1.2983285781065501,5.070000000000007,73.07,78.14
53,10,76.90700000000001,3.20028764332208,1.012,3.96704,74.9234,78.8906,76.911657,1.000667973781014,3.8900000000000006,74.84,78.73
54,10,75.66900000000001,3.881524056346938,1.2274,4.811408,73.2632,78.0748,75.65081526666665,1.226168876599085,4.72999999999999,72.9,77.63
55,10,73.237,9.481739344656127,2.9984,11.753728,67.3602,79.1138,73.20529893333332,3.0160015504591824,11.61,66.56,78.17
56,10,68.77700000000002,11.68230204197786,3.6943,14.481656000000001,61.5362,76.0178,68.76391153333334,3.7115021550993315,14.46,60.98,75.44
57,10,73.875,14.570720126335555,4.6077,18.062184000000002,64.844,82.906,73.85531973333335,4.574861333028276,16.270000000000003,63.74,80.01
58,10,71.074,18.335756979192322,5.7983,22.729336,59.7094,82.4386,71.0867588,5.774433021398945,20.240000000000002,58.35,78.59
59,10,72.201,8.139038579586657,2.5738,10.089296,67.1564,77.2456,72.17125480000001,2.5893457441878303,9.89,66.41,76.3
60,10,73.233,14.550145738101731,4.6012,18.036704,64.2147,82.2513,73.16571486666668,4.641889992718373,16.75,62.92,79.67
61,10,76.486,3.2034987123456142,1.013,3.9709599999999994,74.5005,78.4715,76.48101206666665,1.005776341831389,3.960000000000008,74.46,78.42
62,10,76.25399999999999,5.839549982661337,1.8466,7.238672,72.6346,79.8734,76.2851662,1.834938100221429,7.099999999999994,72.53,79.63
63,10,73.993,4.092314870583641,1.2941,5.072872,71.4566,76.5294,73.98114246666667,1.285231291727907,4.989999999999995,71.54,76.53
64,10,72.29700000000001,4.482880881754498,1.4176,5.556992,69.5185,75.0755,72.30546866666667,1.3987464909523648,5.459999999999994,69.39,74.85
65,10,72.071,7.485310214012509,2.3671,9.279032,67.4316,76.7104,72.06732586666666,2.363938919475483,9.25,67.0,76.25
66,10,71.99499999999998,7.645531047612063,2.4177,9.477383999999999,67.2563,76.7337,72.0013178,2.4269301378496992,9.39,67.01,76.4
67,10,74.58600000000001,3.5419068310727777,1.12,4.3904000000000005,72.3907,76.7813,74.57784539999999,1.1263545073815968,4.329999999999998,72.25,76.58
68,10,69.531,13.78611435466861,4.3596,17.089632,60.9863,78.0757,69.51424426666667,4.407588034144502,16.520000000000003,59.74,76.26
69,10,75.99100000000001,4.364319992851121,1.3801,5.409992,73.286,78.696,75.99755173333334,1.38043645175128,5.38000000000001,73.05,78.43
70,10,69.41900000000001,12.097681141441942,3.8256,14.996352,61.9208,76.9172,69.35765379999998,3.8115726983069456,15.079999999999998,60.8,75.88
71,10,73.93900000000001,8.272860992425777,2.6161,10.255111999999999,68.8114,79.0666,73.96524020000001,2.5969846773204677,10.14,68.47,78.61
72,10,69.499,11.929292896060522,3.7724,14.787808,62.1051,76.8929,69.47360893333332,3.7979100645135775,14.749999999999993,61.46,76.21
73,10,70.023,12.777268917886952,4.0405,15.838759999999999,62.1036,77.9424,70.00977833333333,4.092833270746629,15.799999999999997,61.31,77.11
74,10,72.796,5.660982600220568,1.7902,7.017584,69.2873,76.3047,72.78172466666668,1.7922103200028983,7.009999999999991,69.31,76.32
75,10,76.25,4.502919053236467,1.4239,5.581688,73.4591,79.0409,76.24363393333334,1.4153473123095484,5.480000000000004,73.33,78.81
76,10,70.173,11.462928116323509,3.6249,14.209608,63.0682,77.2778,70.19333346666666,3.627302406380438,14.020000000000003,62.63,76.65
77,10,70.86500000000001,8.595929559971978,2.7183,10.655736000000001,65.5372,76.1928,70.8653,2.7178212206594217,10.650000000000006,65.38,76.03
78,10,74.70500000000001,7.960330709210518,2.5173,9.867816,69.7711,79.6389,74.70372946666667,2.5244680448519015,9.760000000000005,69.19,78.95
79,10,71.55799999999999,10.394331916963205,3.287,12.88504,65.1155,78.0005,71.60916353333333,3.2425240490072214,12.409999999999997,64.39,76.8
80,10,73.451,8.20147724498459,2.5935,10.16652,68.3677,78.5343,73.4298944,2.61980486177539,10.180000000000007,67.85,78.03
81,10,65.68,19.319497405470983,6.1094,23.948847999999998,53.7057,77.6543,65.76912133333333,6.171953523702595,23.490000000000002,52.38,75.87
82,10,78.933,3.194185498683506,1.0101,3.959592,76.9532,80.9128,78.9208366,1.0030166059943573,3.9099999999999966,76.93,80.84
83,10,75.14699999999999,4.751073668130185,1.5024,5.8894079999999995,72.2023,78.0917,75.14382066666667,1.4880895062146708,5.839999999999989,72.15,77.99
84,10,73.22400000000002,10.537240815317832,3.3322,13.062223999999999,66.693,79.755,73.24290586666666,3.3341655436713986,12.929999999999993,66.09,79.02
85,10,75.622,5.081013284769092,1.6068,6.298656,72.4728,78.7712,75.63617346666666,1.606037668687335,6.310000000000002,72.24,78.55
86,10,70.07000000000001,20.96141789097293,6.6286,25.984112,57.078,83.062,70.07191673333334,6.605108304643208,24.71999999999999,55.88,80.6
87,10,78.06700000000001,4.628215746915867,1.4636,5.737312,75.1984,80.9356,78.05191953333333,1.4745277908509498,5.760000000000005,74.88,80.64
88,10,71.78399999999999,7.974889591712226,2.5219,9.885848,66.8411,76.7269,71.79631773333332,2.503327723114213,9.790000000000006,66.6,76.39
89,10,75.28299999999999,3.8742742546185354,1.2252,4.802784,72.8817,77.6843,75.28708606666666,1.2180952050336054,4.769999999999996,72.8,77.57
90,10,69.00699999999999,17.93124817183678,5.6704,22.227968,57.8931,80.1209,69.04220839999999,5.655667057530536,20.5,56.45,76.95
91,10,75.65899999999999,4.420584689834593,1.3979,5.479768,72.9191,78.3989,75.67585366666668,1.3960989189833775,5.430000000000007,72.86,78.29
92,10,71.64699999999999,9.048452961694613,2.8614,11.216688000000001,66.0387,77.2553,71.63567013333332,2.8388215214277412,11.060000000000002,65.42,76.48
93,10,68.224,18.888744902719186,5.9731,23.414551999999997,56.5166,79.9314,68.23039626666667,5.952486523521584,22.6,54.99,77.59
94,10,73.11800000000001,8.89192982428449,2.8119,11.022648,67.6067,78.6293,73.09425426666668,2.832214297615053,10.840000000000003,66.96,77.8
95,10,74.94500000000001,4.7083123303366365,1.4889,5.836487999999999,72.0268,77.8632,74.94816186666665,1.4860263147285957,5.810000000000002,72.12,77.93
96,10,70.337,18.029635076728535,5.7015,22.34988,59.1621,81.5119,70.42670326666668,5.700558637351487,19.739999999999995,57.86,77.6
97,10,76.30600000000001,3.55142844500632,1.1231,4.402552,74.1048,78.5072,76.315314,1.1207089714717793,4.36999999999999,74.01,78.38
98,10,75.715,4.233070398658639,1.3386,5.247312,73.0913,78.3387,75.69462933333332,1.3342193519581236,5.159999999999997,73.08,78.24
99,10,71.846,9.35280407150711,2.9576,11.593791999999999,66.0491,77.6429,71.83946300000001,2.9439190354748215,11.400000000000006,65.49,76.89
100,20,74.2385,10.587565005703626,2.3675,9.2806,69.5983,78.8787,74.23294516666667,2.3773964544875503,9.25,69.1,78.35
101,20,74.435,6.870183039774123,1.5362,6.021904,71.424,77.446,74.42893716666667,1.5384964361031115,5.929999999999993,71.04,76.97
102,20,75.1055,4.678324994055031,1.0461,4.100712,73.0551,77.1559,75.10476493333333,1.0426959325119651,4.049999999999997,73.01,77.06
103,20,76.13749999999999,4.500482057513395,1.0063,3.944696,74.1651,78.1099,76.13559146666667,1.0059152092831596,3.9399999999999977,74.06,78.0
104,20,71.8305,8.566021524021522,1.9154,7.508368,68.0763,75.5847,71.8255728,1.9239326185706596,7.450000000000003,67.75,75.2
105,20,75.523,7.6669257854762085,1.7144,6.720447999999999,72.1628,78.8832,75.5244223,1.7169841693444292,6.6299999999999955,71.86,78.49
106,20,74.58399999999999,6.435428812441328,1.439,5.64088,71.7635,77.4045,74.6007586,1.4377390421048972,5.530000000000001,71.62,77.15
107,20,69.664,14.58274370617546,3.2608,12.782336,63.2728,76.0552,69.64263679999999,3.292426315305947,12.709999999999994,62.39,75.1
108,20,75.3265,6.481985247591974,1.4494,5.681648,72.4856,78.1674,75.34181219999999,1.4552997181787533,5.650000000000006,72.28,77.93
109,20,72.9865,10.461084205281972,2.3392,9.169664,68.4017,77.5713,72.985102,2.3401422870905377,8.769999999999996,67.78,76.55
110,20,72.363,10.952565042034673,2.4491,9.600472,67.5628,77.1632,72.37129636666666,2.429131928148434,9.47999999999999,67.26,76.74
111,20,75.743,7.913455060844158,1.7695,6.93644,72.2748,79.2112,75.75528433333334,1.7573837609131433,6.75,71.81,78.56
112,20,74.5865,8.695705994914961,1.9444,7.6220479999999995,70.7754,78.3976,74.58116833333334,1.9491392409207775,7.559999999999988,70.29,77.85
113,20,75.342,5.045418317642255,1.1282,4.422544,73.1307,77.5533,75.3428354,1.1273707652646965,4.3799999999999955,73.04,77.42
114,20,72.43249999999999,10.864595194943988,2.4294,9.523247999999999,67.6709,77.1941,72.43829786666667,2.4482182718817067,9.47999999999999,67.29,76.77
115,20,75.6845,4.536737236164335,1.0144,3.976448,73.6962,77.6728,75.66368566666667,1.0159733200210308,3.9599999999999937,73.61,77.57
116,20,74.264,7.5393861819116275,1.6859,6.608727999999999,70.9597,77.5683,74.28232403333332,1.6774954259408281,6.489999999999995,70.7,77.19
117,20,75.4465,7.677095984159634,1.7167,6.729463999999999,72.0819,78.8111,75.45828993333333,1.7055013528496517,6.560000000000002,71.82,78.38
118,20,72.8505,8.4689848712818,1.8937,7.423304,69.1388,76.5622,72.84304626666666,1.9083763243464489,7.459999999999994,68.68,76.14
119,20,70.375,15.579172795755236,3.4836,13.655712,63.5471,77.2029,70.3679786,3.4499630731321425,13.530000000000008,62.76,76.29
120,20,69.77950000000001,10.786490845033894,2.4119,9.454648,65.0521,74.5069,69.77223176666666,2.4126559521339845,9.460000000000008,64.74,74.2
121,20,71.76449999999998,14.45389617888547,3.232,12.66944,65.4298,78.0992,71.78662473333334,3.2120541784360155,12.289999999999992,64.62,76.91
122,20,74.627,11.03052043196512,2.4665,9.66868,69.7927,79.4613,74.6670198,2.43448387389907,9.329999999999998,69.16,78.49
123,20,67.05699999999999,14.292033830074711,3.1958,12.527536000000001,60.7932,73.3208,67.0693014,3.191865212435831,12.480000000000004,60.5,72.98
124,20,73.64799999999998,9.735626636226351,2.177,8.53384,69.3812,77.9148,73.64697916666667,2.193743850038705,8.400000000000006,69.07,77.47
125,20,75.86249999999998,5.14276858802727,1.15,4.508,73.6086,78.1164,75.8694852,1.1549442197992188,4.509999999999991,73.51,78.02
126,20,69.05749999999999,17.091029481865625,3.8217,14.981064,61.567,76.548,69.103199,3.815310415247886,14.670000000000009,61.01,75.68
127,20,72.9855,13.60513854210974,3.0422,11.925424,67.0228,78.9482,72.99944573333333,3.069059500833298,11.5,65.89,77.39
128,20,72.7335,9.037441161634193,2.0208,7.921536,68.7727,76.6943,72.75345503333334,1.9964964766630564,7.799999999999997,68.55,76.35
129,20,75.63250000000001,6.399373309160828,1.4309,5.609128,72.8279,78.4371,75.6306749,1.424842111613303,5.510000000000005,72.63,78.14
130,20,74.40899999999999,8.569839496746715,1.9163,7.511895999999999,70.6531,78.1649,74.41160676666667,1.9125613732594864,7.340000000000003,70.28,77.62
131,20,71.68100000000001,7.5703176287392315,1.6928,6.635776,68.3632,74.9988,71.68608146666666,1.6907921202491194,6.6200000000000045,68.07,74.69
132,20,75.058,5.1601149212008846,1.1538,4.522895999999999,72.7965,77.3195,75.0664219,1.1470563220480459,4.5,72.78,77.28
133,20,71.881,9.783304094220929,2.1876,8.575392,67.5933,76.1687,71.85910013333334,2.1857694467639193,8.480000000000004,67.2,75.68
134,20,74.80749999999999,8.694610327668515,1.9442,7.621263999999999,70.9969,78.6181,74.77106206666666,1.957967091853452,7.589999999999989,70.48,78.07
135,20,76.46,7.787480979109996,1.7413,6.825896,73.047,79.873,76.4830754,1.7310944401297605,6.680000000000007,72.69,79.37
136,20,75.5815,7.383357823510926,1.651,6.47192,72.3456,78.8174,75.57493326666666,1.640567155116384,6.300000000000011,71.99,78.29
137,20,72.76700000000001,8.027025040449294,1.7949,7.036008,69.249,76.285,72.77475239999998,1.808420100399123,6.929999999999993,68.89,75.82
138,20,75.9715,4.354049006384747,0.9736,3.816512,74.0633,77.8797,75.95569653333332,0.9768200026657836,3.8499999999999943,73.93,77.78
139,20,75.0005,8.328009651171161,1.8622,7.299824,71.3506,78.6504,75.00604113333333,1.8676279424110995,7.25,70.78,78.03
140,20,70.95649999999999,9.16876669732631,2.0502,8.036783999999999,66.9381,74.9749,70.93926836666667,2.0539084517563095,7.959999999999994,66.62,74.58
141,20,76.0395,4.652024801094681,1.0402,4.077584,74.0007,78.0783,76.04299816666666,1.0440150748496433,4.049999999999997,73.97,78.02
142,20,74.64099999999999,7.103223141644926,1.5883,6.226136,71.5279,77.7541,74.64052006666667,1.597223573944485,6.200000000000003,71.06,77.26
143,20,73.34949999999999,7.240007924719421,1.6189,6.346088,70.1764,76.5226,73.33005223333333,1.6178227249779302,6.280000000000001,69.85,76.13
144,20,73.886,9.081200581420939,2.0306,7.959952,69.906,77.866,73.85993953333333,2.038086712820903,7.960000000000008,69.46,77.42
145,20,73.41799999999998,7.104370908110021,1.5886,6.2273119999999995,70.3044,76.5316,73.42409956666665,1.5840626858397395,6.13000000000001,69.96,76.09
146,20,71.845,11.743815606522437,2.626,10.29392,66.698,76.992,71.86199073333333,2.614439230296647,10.149999999999991,66.12,76.27
147,20,73.737,7.653514290833984,1.7114,6.708688,70.3827,77.0913,73.73642273333333,1.6947541821249061,6.650000000000006,70.1,76.75
148,20,74.57949999999998,7.6148200733832185,1.7027,6.674584,71.2422,77.9168,74.58046973333335,1.6941627526747827,6.569999999999993,71.0,77.57
149,20,77.0035,4.708501115004647,1.0529,4.127368,74.9399,79.0671,77.01243833333334,1.0574174196584922,4.170000000000002,74.83,79.0
150,20,68.6405,17.44817597200349,3.9015,15.29388,60.9935,76.2875,68.67085733333333,3.975492159017911,15.420000000000002,60.19,75.61
151,20,75.7315,4.520433911694761,1.0108,3.9623359999999996,73.7503,77.7127,75.71209336666666,1.0180360207114476,3.960000000000008,73.66,77.62
152,20,73.75699999999999,8.258538672186504,1.8467,7.239064,70.1375,77.3765,73.75687723333333,1.841925715823437,7.150000000000006,69.71,76.86
153,20,69.8435,12.911061643025333,2.887,11.31704,64.185,75.502,69.8503434,2.898013531141019,11.369999999999997,63.71,75.08
154,20,73.9545,4.90431287236041,1.0966,4.298672,71.8051,76.1039,73.93774936666667,1.090326723601508,4.269999999999996,71.72,75.99
155,20,72.93449999999999,14.730934279603586,3.2939,12.912087999999999,66.4784,79.3906,72.94887976666665,3.295168383622798,12.61,65.49,78.1
156,20,72.52,8.207997319687673,1.8354,7.194768,68.9227,76.1173,72.50993759999999,1.834564542538521,7.079999999999998,68.52,75.6
157,20,73.08200000000001,8.025543346091903,1.7946,7.034832,69.5647,76.5993,73.08741516666667,1.7851195477950417,6.8999999999999915,69.15,76.05
158,20,75.64099999999999,5.477810602786482,1.2249,4.801608,73.2402,78.0418,75.65595446666667,1.226160062332829,4.780000000000001,73.2,77.98
159,20,75.39849999999998,4.725466405551942,1.0566,4.141872,73.3275,77.4695,75.39575839999999,1.0591344659655384,4.140000000000001,73.23,77.37
160,20,69.83950000000002,16.141621812878654,3.6094,14.148848,62.7651,76.9139,69.79070136666667,3.64463228155253,14.069999999999993,61.78,75.85
161,20,76.91799999999998,5.234995319959704,1.1706,4.588752,74.6237,79.2123,76.92619626666666,1.1647156373321608,4.52000000000001,74.46,78.98
162,20,70.26149999999998,9.925882467065586,2.2195,8.70044,65.9113,74.6117,70.25755573333335,2.213334934864986,8.61999999999999,65.68,74.3
163,20,73.5155,9.328143156598745,2.0858,8.176336,69.4273,77.6037,73.52699746666666,2.1027395499982675,8.200000000000003,68.96,77.16
164,20,73.70100000000001,8.867561615235614,1.9828,7.772575999999999,69.8146,77.5874,73.71420653333334,1.999895321154913,7.659999999999997,69.44,77.1
165,20,71.993,16.600467493417163,3.712,14.55104,64.7175,79.2685,72.031207,3.66255158758904,14.150000000000006,63.86,78.01
166,20,74.59100000000001,8.517711488422227,1.9046,7.466032,70.8579,78.3241,74.59238433333333,1.9017962467943887,7.299999999999997,70.43,77.73
167,20,74.035,6.82291909669168,1.5257,5.9807440000000005,71.0447,77.0253,74.03956279999998,1.5369446228332884,6.049999999999997,70.84,76.89
168,20,75.15100000000001,6.443100107867331,1.4407,5.647544,72.3272,77.9748,75.13602796666666,1.44312713608372,5.680000000000007,72.07,77.75
169,20,74.50450000000001,7.79157203329341,1.7422,6.8294239999999995,71.0897,77.9193,74.49514823333332,1.7502056692220156,6.8700000000000045,70.75,77.62
170,20,75.94149999999999,4.194403741892286,0.9379,3.6765679999999996,74.1032,77.7798,75.9339934,0.9503171760293718,3.719999999999999,73.98,77.7
171,20,74.766,9.594194807277992,2.1453,8.409576000000001,70.5612,78.9708,74.71541346666667,2.134949712712687,8.25,70.14,78.39
172,20,73.669,8.935947011928842,1.9981,7.832552,69.7526,77.5854,73.68618293333333,1.9919220579719978,7.739999999999995,69.42,77.16
173,20,69.41499999999999,13.477286262449129,3.0136,11.813312,63.5083,75.3217,69.4237523,3.007138353594889,11.670000000000002,63.16,74.83
174,20,74.6235,8.303130298267035,1.8566,7.277872,70.9845,78.2625,74.6030885,1.8415576468987007,7.179999999999993,70.68,77.86
175,20,74.18050000000001,9.984687513888455,2.2326,8.751792,69.8045,78.5565,74.1691252,2.2336371842859717,8.689999999999998,69.34,78.03
176,20,73.6625,8.275586308534278,1.8505,7.25396,70.0356,77.2894,73.66453243333333,1.845221776896048,7.159999999999997,69.72,76.88
177,20,72.6525,11.109446374594912,2.4841,9.737672,67.7836,77.5214,72.63371876666668,2.478708907211806,9.620000000000005,67.38,77.0
178,20,76.5285,4.381785338192642,0.9798,3.840816,74.6081,78.4489,76.51557416666665,0.9837240963888063,3.8400000000000034,74.56,78.4
179,20,73.764,9.258859216987803,2.0703,8.115576,69.7061,77.8219,73.76887656666668,2.0655957553002025,7.969999999999999,69.26,77.23
180,20,73.29599999999999,11.868444042923233,2.6539,10.403288,68.0944,78.4976,73.29485153333331,2.646847413677445,10.189999999999998,67.41,77.6
181,20,74.513,7.6598094623822055,1.7128,6.714176,71.1559,77.8701,74.54138443333333,1.707011147101177,6.6699999999999875,70.79,77.46
182,20,72.8755,10.98330117724175,2.4559,9.627128,68.0619,77.6891,72.90154773333333,2.4578821509695827,9.650000000000006,67.71,77.36
183,20,73.634,7.012149028650204,1.568,6.14656,70.5608,76.7072,73.64384333333332,1.568071986981323,6.069999999999993,70.28,76.35
184,20,71.016,14.156423418363834,3.1655,12.408760000000001,64.8117,77.2203,71.04037586666666,3.158148840194877,12.280000000000001,64.35,76.63
185,20,72.4805,9.34752345543995,2.0902,8.193584,68.3838,76.5772,72.4673299,2.0776339304721896,8.049999999999997,68.02,76.07
186,20,71.06449999999998,14.076473803833117,3.1476,12.338592,64.8952,77.2338,71.0193101,3.1467541633755447,12.200000000000003,63.86,76.06
187,20,72.2685,8.300853736212922,1.8561,7.275912,68.6305,75.9065,72.28459286666666,1.8629329070516152,7.209999999999994,68.4,75.61
188,20,74.5555,6.95526309710855,1.5552,6.096384,71.5072,77.6038,74.54626183333332,1.5664895940158594,6.1299999999999955,71.25,77.38
189,20,76.14500000000001,4.932601240724817,1.103,4.32376,73.9832,78.3068,76.15454206666666,1.1072261723320407,4.340000000000003,73.88,78.22
190,20,69.94650000000001,14.627175829598821,3.2707,12.821144,63.5359,76.3571,69.94705266666666,3.276078343491329,12.57,62.76,75.33
191,20,73.3955,15.495330417580647,3.4649,13.582408000000001,66.6044,80.1866,73.38272263333333,3.479067970637788,13.230000000000004,65.72,78.95
192,20,74.71100000000001,8.783173059891283,1.964,7.69888,70.8616,78.5604,74.67729226666667,1.9654343808125971,7.6299999999999955,70.42,78.05
193,20,68.22850000000001,13.617008583018517,3.0449,11.936008000000001,62.2606,74.1964,68.1370148,3.06415583691185,11.959999999999994,61.75,73.71
194,20,74.7825,7.1508306335697815,1.599,6.268079999999999,71.6485,77.9165,74.77806149999999,1.5899142982776615,6.219999999999999,71.44,77.66
195,20,76.57,3.3365446198125417,0.7461,2.924712,75.1077,78.0323,76.57367096666665,0.7444273170165102,2.9299999999999926,75.04,77.97
196,20,75.26,8.245481186686439,1.8437,7.227303999999999,71.6463,78.8737,75.23653623333334,1.8423634979478072,7.039999999999992,71.15,78.19
