file, dice, haussdorf,connecterror 
hippocampus_084_0_9.npy, 0.5985037684440613, 4.4721360206604, 
hippocampus_138_0_35.npy, 0.5339506268501282, 2.6457512378692627, 
hippocampus_068_0_15.npy, 0.17391304671764374, 4.582575798034668, 
hippocampus_374_0_13.npy, 0.5103857517242432, 4.0, 
hippocampus_123_0_29.npy, 0.800000011920929, 2.2360680103302, 
hippocampus_188_0_7.npy, 1.0, 0.0, 
hippocampus_101_0_25.npy, 0.9523809552192688, 2.2360680103302, 
hippocampus_090_0_6.npy, 1.0, 0.0, 
hippocampus_166_0_10.npy, 0.22487112879753113, 5.5677642822265625, 
hippocampus_156_0_22.npy, 0.8334624171257019, 3.1622776985168457, 
hippocampus_070_0_31.npy, 1.0, 0.0, 
hippocampus_036_0_30.npy, 0.39949747920036316, 2.8284270763397217, 
hippocampus_383_0_2.npy, 1.0, 0.0, 
